id_municipio,cidade,ano,semana,temperatura_media,precipitacao,casos
3550308,São Paulo,2023,25,18.685714285714287,0.2,248
3550308,São Paulo,2023,26,19.442857142857143,0.8,158
3550308,São Paulo,2023,27,18.0,1.6,115
3550308,São Paulo,2023,28,19.17142857142857,2.8000000000000003,104
3550308,São Paulo,2023,29,18.442857142857143,0.0,66
3550308,São Paulo,2023,30,20.28333333333333,4.6,94
3550308,São Paulo,2023,31,21.214285714285715,0.0,78
3550308,São Paulo,2023,32,21.408333333333335,9.4,73
3550308,São Paulo,2023,33,21.207142857142856,0.0,76
3550308,São Paulo,2023,34,20.74285714285714,1.4,108
3550308,São Paulo,2023,35,20.135714285714283,26.0,58
3550308,São Paulo,2023,36,22.314285714285717,0.0,48
3550308,São Paulo,2023,37,23.07857142857143,19.8,62
3550308,São Paulo,2023,38,26.707142857142856,0.0,96
3550308,São Paulo,2023,39,23.271428571428572,91.39999999999999,82
3550308,São Paulo,2023,40,23.435714285714287,103.19999999999999,92
3550308,São Paulo,2023,41,20.974999999999998,71.4,69
3550308,São Paulo,2023,42,20.978571428571428,31.6,99
3550308,São Paulo,2023,43,23.964285714285715,59.0,85
3550308,São Paulo,2023,44,22.349999999999998,27.599999999999998,56
3550308,São Paulo,2023,45,25.185714285714287,0.0,101
3550308,São Paulo,2023,46,28.25714285714286,87.0,86
3550308,São Paulo,2023,47,21.357142857142858,15.200000000000001,99
3550308,São Paulo,2023,48,26.016666666666666,36.8,144
3550308,São Paulo,2023,49,25.25,13.0,134
3550308,São Paulo,2023,50,25.157142857142855,33.4,187
3550308,São Paulo,2023,51,25.635714285714283,39.0,228
3550308,São Paulo,2023,52,25.308333333333334,6.6000000000000005,283
3550308,São Paulo,2024,1,24.457142857142856,21.8,451
3550308,São Paulo,2024,2,25.642857142857142,167.0,1020
3550308,São Paulo,2024,3,26.521428571428572,55.2,1536
3550308,São Paulo,2024,4,20.77857142857143,51.99999999999999,2192
3550308,São Paulo,2024,5,23.428571428571427,46.0,3763
3550308,São Paulo,2024,6,26.071428571428573,0.0,5616
3550308,São Paulo,2024,7,24.485714285714288,103.60000000000002,7127
3550308,São Paulo,2024,8,25.32857142857143,37.2,11874
3550308,São Paulo,2024,9,26.3,25.599999999999998,13561
3550308,São Paulo,2024,10,25.614285714285717,122.2,19242
3550308,São Paulo,2024,11,27.021428571428572,0.4,24244
3550308,São Paulo,2024,12,24.035714285714285,127.80000000000001,34512
3550308,São Paulo,2024,13,22.47142857142857,19.0,40528
3550308,São Paulo,2024,14,24.235714285714288,0.8,41026
3550308,São Paulo,2024,15,24.22142857142857,6.2,48507
3550308,São Paulo,2024,16,22.842857142857145,10.2,48914
3550308,São Paulo,2024,17,24.50714285714286,0.0,50180
3550308,São Paulo,2024,18,25.907142857142855,0.0,44784
3550308,São Paulo,2024,19,25.071428571428573,0.0,51135
3550308,São Paulo,2024,20,23.385714285714283,1.4,50919
3550308,São Paulo,2024,21,20.935714285714287,17.2,41843
3550308,São Paulo,2024,22,17.242857142857144,46.800000000000004,27508
3550308,São Paulo,2024,23,20.114285714285717,0.2,17976
3550308,São Paulo,2024,24,21.82857142857143,0.0,13276
3550308,São Paulo,2024,25,21.364285714285717,0.0,11617
3550308,São Paulo,2024,26,20.178571428571427,0.2,8995
3550308,São Paulo,2024,27,19.36428571428571,0.2,5279
3550308,São Paulo,2024,28,17.45714285714286,60.8,3248
3550308,São Paulo,2024,29,18.65,0.0,2709
3550308,São Paulo,2024,30,20.02857142857143,0.2,2588
3550308,São Paulo,2024,31,19.957142857142856,5.2,1929
3550308,São Paulo,2024,32,20.042857142857144,44.4,1844
3550308,São Paulo,2024,33,19.164285714285715,0.2,1393
3550308,São Paulo,2024,34,21.535714285714285,10.8,1203
3550308,São Paulo,2024,35,18.821428571428573,0.2,1171
3550308,São Paulo,2024,36,23.692857142857143,0.0,1139
3550308,São Paulo,2024,37,25.37142857142857,0.0,882
3550308,São Paulo,2024,38,20.571428571428573,14.2,667
3550308,São Paulo,2024,39,25.285714285714285,1.2,782
3550308,São Paulo,2024,40,22.928571428571427,5.199999999999999,735
3550308,São Paulo,2024,41,22.642857142857142,27.8,624
3550308,São Paulo,2024,42,21.428571428571427,15.400000000000002,590
3550308,São Paulo,2024,43,23.135714285714283,124.20000000000002,428
3550308,São Paulo,2024,44,22.00714285714286,17.4,411
3550308,São Paulo,2024,45,21.607142857142858,94.39999999999999,449
3550308,São Paulo,2024,46,21.785714285714285,4.6,403
3550308,São Paulo,2024,47,22.87857142857143,0.6000000000000001,350
3550308,São Paulo,2024,48,25.5,10.2,312
4106902,Curitiba,2015,2,22.4,21.799999999999997,1
4106902,Curitiba,2015,3,26.366666666666664,0.8,6
4106902,Curitiba,2015,4,20.1,0.8,1
4106902,Curitiba,2015,5,23.925,12.0,3
4106902,Curitiba,2015,6,20.85,6.800000000000001,1
4106902,Curitiba,2015,7,24.625,15.6,6
4106902,Curitiba,2015,8,22.666666666666668,21.8,7
4106902,Curitiba,2015,9,22.84,8.4,13
4106902,Curitiba,2015,10,22.441666666666666,75.8,8
4106902,Curitiba,2015,11,22.366666666666664,29.6,10
4106902,Curitiba,2015,12,20.592857142857145,14.4,15
4106902,Curitiba,2015,13,20.4625,29.599999999999998,9
4106902,Curitiba,2015,14,20.408333333333335,7.6000000000000005,15
4106902,Curitiba,2015,15,18.635714285714283,0.2,27
4106902,Curitiba,2015,16,20.814285714285713,3.6,29
4106902,Curitiba,2015,17,19.308333333333334,47.6,16
4106902,Curitiba,2015,18,17.616666666666667,1.2000000000000002,16
4106902,Curitiba,2015,19,16.2125,34.00000000000001,11
4106902,Curitiba,2015,20,15.733333333333334,2.8,18
4106902,Curitiba,2015,21,18.0625,0.4,11
4106902,Curitiba,2015,22,15.799999999999999,9.6,5
4106902,Curitiba,2015,23,16.65,0.6000000000000001,7
4106902,Curitiba,2015,24,20.183333333333334,1.2,4
4106902,Curitiba,2015,25,13.3,25.0,2
4106902,Curitiba,2015,26,14.425,0.2,3
4106902,Curitiba,2015,27,14.0,0.2,4
4106902,Curitiba,2015,28,15.433333333333332,44.6,4
4106902,Curitiba,2015,30,11.95,0.0,2
4106902,Curitiba,2015,31,14.5,0.2,2
4106902,Curitiba,2015,33,20.0,0.0,1
4106902,Curitiba,2015,34,17.225,0.0,2
4106902,Curitiba,2015,35,17.125,0.0,2
4106902,Curitiba,2015,36,16.85,4.4,1
4106902,Curitiba,2015,39,25.9,0.0,1
4106902,Curitiba,2015,40,20.0,3.1999999999999997,2
4106902,Curitiba,2015,44,16.9,4.0,1
4106902,Curitiba,2015,47,19.900000000000002,41.199999999999996,3
4106902,Curitiba,2015,49,20.55,16.4,2
4106902,Curitiba,2015,50,22.51666666666667,0.4,3
4106902,Curitiba,2015,51,23.61,3.2,8
4106902,Curitiba,2015,52,25.175,0.4,3
4106902,Curitiba,2015,53,22.875,27.999999999999993,12
4106902,Curitiba,2016,1,22.357142857142858,88.00000000000003,46
4106902,Curitiba,2016,2,22.907142857142855,32.6,67
4106902,Curitiba,2016,3,20.714285714285715,5.2,89
4106902,Curitiba,2016,4,23.228571428571428,39.199999999999996,71
4106902,Curitiba,2016,5,23.599999999999998,73.60000000000001,72
4106902,Curitiba,2016,6,23.485714285714288,79.0,58
4106902,Curitiba,2016,7,24.42142857142857,49.4,70
4106902,Curitiba,2016,8,22.364285714285717,109.8,61
4106902,Curitiba,2016,9,20.857142857142858,7.000000000000001,50
4106902,Curitiba,2016,10,21.650000000000002,57.4,43
4106902,Curitiba,2016,11,21.985714285714288,0.4,41
4106902,Curitiba,2016,12,21.042857142857144,25.0,36
4106902,Curitiba,2016,13,22.521428571428572,14.4,48
4106902,Curitiba,2016,14,23.933333333333334,40.800000000000004,28
4106902,Curitiba,2016,15,23.65833333333333,39.0,26
4106902,Curitiba,2016,16,23.614285714285717,0.0,15
4106902,Curitiba,2016,17,14.209999999999999,38.4,9
4106902,Curitiba,2016,18,18.45,10.2,6
4106902,Curitiba,2016,19,16.375,26.799999999999997,4
4106902,Curitiba,2016,20,13.0,27.6,7
4106902,Curitiba,2016,22,17.85,32.4,1
4106902,Curitiba,2016,23,13.25,2.8,2
4106902,Curitiba,2016,26,15.175,0.0,2
4106902,Curitiba,2016,29,13.05,0.0,1
4106902,Curitiba,2016,30,11.8,0.0,1
4106902,Curitiba,2016,34,11.5,0.2,1
4106902,Curitiba,2016,37,16.75,0.2,1
4106902,Curitiba,2016,43,19.4,2.4,1
4106902,Curitiba,2016,46,21.85,0.4,1
4106902,Curitiba,2016,48,22.525,12.6,3
4106902,Curitiba,2016,50,16.75,2.0,2
4106902,Curitiba,2016,51,21.825,4.2,2
4106902,Curitiba,2016,52,27.8,1.6,1
4106902,Curitiba,2017,1,24.416666666666668,69.80000000000001,4
4106902,Curitiba,2017,2,23.75,1.0,7
4106902,Curitiba,2017,3,23.075,23.799999999999997,6
4106902,Curitiba,2017,4,22.15,0.8,2
4106902,Curitiba,2017,5,23.75,0.0,1
4106902,Curitiba,2017,9,24.2,0.0,1
4106902,Curitiba,2017,11,22.0,0.4,2
4106902,Curitiba,2017,15,20.85,0.0,1
4106902,Curitiba,2017,17,18.45,0.0,1
4106902,Curitiba,2017,18,18.45,0.0,1
4106902,Curitiba,2017,20,15.05,15.0,1
4106902,Curitiba,2017,22,18.55,0.0,1
4106902,Curitiba,2017,25,16.35,0.0,2
4106902,Curitiba,2017,31,16.65,8.0,1
4106902,Curitiba,2017,37,22.6,0.0,1
4106902,Curitiba,2017,38,19.95,0.0,1
4106902,Curitiba,2017,51,21.025,2.4,2
4106902,Curitiba,2018,1,21.4,0.0,1
4106902,Curitiba,2018,2,20.783333333333335,30.4,3
4106902,Curitiba,2018,3,22.9,25.6,1
4106902,Curitiba,2018,4,20.325,3.6,2
4106902,Curitiba,2018,5,21.65,47.599999999999994,1
4106902,Curitiba,2018,6,20.35,0.6000000000000001,1
4106902,Curitiba,2018,7,17.6,0.2,2
4106902,Curitiba,2018,8,21.475,8.2,2
4106902,Curitiba,2018,10,23.9,0.0,1
4106902,Curitiba,2018,11,24.3,0.0,1
4106902,Curitiba,2018,13,20.875,36.0,2
4106902,Curitiba,2018,15,21.1,0.0,3
4106902,Curitiba,2018,17,21.6,8.0,2
4106902,Curitiba,2018,18,21.799999999999997,0.0,1
4106902,Curitiba,2018,19,19.45,0.6,1
4106902,Curitiba,2018,23,11.25,3.4000000000000004,1
4106902,Curitiba,2018,25,16.25,0.0,1
4106902,Curitiba,2018,28,14.45,0.0,1
4106902,Curitiba,2018,29,19.9,0.0,1
4106902,Curitiba,2018,32,11.85,0.0,1
4106902,Curitiba,2018,33,11.3,0.0,1
4106902,Curitiba,2018,35,19.8,0.0,1
4106902,Curitiba,2018,36,15.1,11.200000000000001,1
4106902,Curitiba,2018,45,16.5,0.2,1
4106902,Curitiba,2018,49,20.1,0.0,2
4106902,Curitiba,2018,52,24.375,0.0,2
4106902,Curitiba,2019,1,21.825,11.4,2
4106902,Curitiba,2019,2,25.8,0.2,1
4106902,Curitiba,2019,3,25.625,10.4,2
4106902,Curitiba,2019,4,24.98333333333333,1.9999999999999998,4
4106902,Curitiba,2019,5,26.125,29.0,2
4106902,Curitiba,2019,6,21.6,0.4,2
4106902,Curitiba,2019,7,20.25,0.0,2
4106902,Curitiba,2019,9,22.316666666666666,17.8,5
4106902,Curitiba,2019,10,23.6625,20.4,4
4106902,Curitiba,2019,11,22.8,8.4,4
4106902,Curitiba,2019,12,19.6625,10.399999999999997,6
4106902,Curitiba,2019,13,20.325,0.6000000000000001,5
4106902,Curitiba,2019,14,21.475,0.0,3
4106902,Curitiba,2019,15,19.912499999999998,5.2,6
4106902,Curitiba,2019,16,19.2,0.0,2
4106902,Curitiba,2019,17,20.375,34.2,7
4106902,Curitiba,2019,18,20.583333333333332,1.4,11
4106902,Curitiba,2019,19,20.3875,1.4000000000000001,4
4106902,Curitiba,2019,20,16.475,6.6000000000000005,3
4106902,Curitiba,2019,21,16.283333333333335,18.599999999999998,4
4106902,Curitiba,2019,22,17.1,42.6,3
4106902,Curitiba,2019,23,16.625,14.2,4
4106902,Curitiba,2019,24,17.025,0.4,3
4106902,Curitiba,2019,25,17.200000000000003,0.0,1
4106902,Curitiba,2019,27,18.45,1.2,2
4106902,Curitiba,2019,28,14.716666666666667,0.0,3
4106902,Curitiba,2019,29,14.375,4.2,2
4106902,Curitiba,2019,30,18.25,0.0,4
4106902,Curitiba,2019,38,17.2,24.799999999999997,1
4106902,Curitiba,2019,39,16.35,0.6000000000000001,1
4106902,Curitiba,2019,43,23.299999999999997,0.6,1
4106902,Curitiba,2019,45,22.299999999999997,3.4,3
4106902,Curitiba,2019,46,19.65,0.0,1
4106902,Curitiba,2019,47,17.35,0.6000000000000001,2
4106902,Curitiba,2019,48,17.55,0.0,1
4106902,Curitiba,2019,50,21.925,0.0,3
4106902,Curitiba,2019,51,19.799999999999997,2.2,1
4106902,Curitiba,2019,52,23.4,0.0,2
4106902,Curitiba,2020,1,23.21666666666667,29.799999999999997,13
4106902,Curitiba,2020,2,25.191666666666666,93.0,23
4106902,Curitiba,2020,3,21.316666666666666,36.6,17
4106902,Curitiba,2020,4,20.72142857142857,2.2,16
4106902,Curitiba,2020,5,23.92142857142857,56.0,16
4106902,Curitiba,2020,6,22.135714285714283,42.599999999999994,28
4106902,Curitiba,2020,7,20.57857142857143,4.000000000000001,20
4106902,Curitiba,2020,8,23.875,26.800000000000004,19
4106902,Curitiba,2020,9,19.014285714285712,29.399999999999995,21
4106902,Curitiba,2020,10,19.22142857142857,5.600000000000001,29
4106902,Curitiba,2020,11,22.349999999999998,0.0,16
4106902,Curitiba,2020,12,23.975,1.7999999999999998,6
4106902,Curitiba,2020,13,20.016666666666666,0.8,11
4106902,Curitiba,2020,14,22.52,0.0,12
4106902,Curitiba,2020,15,18.65,0.0,1
4106902,Curitiba,2020,16,16.1,6.4,8
4106902,Curitiba,2020,17,19.23,0.0,7
4106902,Curitiba,2020,18,18.6,0.0,1
4106902,Curitiba,2020,19,15.2375,0.4,8
4106902,Curitiba,2020,20,16.86,1.6,13
4106902,Curitiba,2020,21,18.083333333333332,0.0,5
4106902,Curitiba,2020,22,15.316666666666668,0.0,3
4106902,Curitiba,2020,25,18.85,0.0,1
4106902,Curitiba,2020,27,16.05,13.6,1
4106902,Curitiba,2020,30,17.5,0.0,2
4106902,Curitiba,2020,38,21.55,0.0,1
4106902,Curitiba,2020,44,13.45,0.2,1
4106902,Curitiba,2020,47,15.7,6.200000000000001,1
4106902,Curitiba,2020,53,23.299999999999997,2.0,1
4106902,Curitiba,2021,2,26.3,0.0,1
4106902,Curitiba,2021,4,23.3,13.0,2
4106902,Curitiba,2021,5,25.8,2.8000000000000003,1
4106902,Curitiba,2021,7,22.049999999999997,0.6,1
4106902,Curitiba,2021,8,23.675,12.200000000000001,3
4106902,Curitiba,2021,9,22.049999999999997,0.2,1
4106902,Curitiba,2021,10,22.3,0.0,1
4106902,Curitiba,2021,11,23.516666666666666,2.1999999999999997,3
4106902,Curitiba,2021,12,23.2,0.2,1
4106902,Curitiba,2021,14,20.225,1.2000000000000002,4
4106902,Curitiba,2021,15,19.05,0.0,8
4106902,Curitiba,2021,16,17.916666666666668,0.2,4
4106902,Curitiba,2021,17,18.674999999999997,8.0,2
4106902,Curitiba,2021,18,19.212500000000002,0.0,5
4106902,Curitiba,2021,19,16.733333333333334,0.2,5
4106902,Curitiba,2021,21,12.25,0.0,1
4106902,Curitiba,2021,22,16.45,0.2,1
4106902,Curitiba,2021,25,13.6,0.2,1
4106902,Curitiba,2021,29,14.15,0.0,1
4106902,Curitiba,2021,39,21.75,16.400000000000002,1
4106902,Curitiba,2021,45,16.4,0.4,1
4106902,Curitiba,2021,50,25.2,0.0,1
4106902,Curitiba,2022,1,22.05,18.2,3
4106902,Curitiba,2022,2,20.6,0.8,1
4106902,Curitiba,2022,5,24.0,0.0,1
4106902,Curitiba,2022,6,21.9,0.0,1
4106902,Curitiba,2022,9,24.225,140.0,2
4106902,Curitiba,2022,10,23.8,13.6,8
4106902,Curitiba,2022,11,22.2,27.599999999999998,5
4106902,Curitiba,2022,12,19.825000000000003,18.200000000000003,6
4106902,Curitiba,2022,13,18.009999999999998,19.2,19
4106902,Curitiba,2022,14,21.65,9.4,10
4106902,Curitiba,2022,15,17.31,18.200000000000003,14
4106902,Curitiba,2022,16,17.616666666666664,59.199999999999996,21
4106902,Curitiba,2022,17,20.275000000000002,0.6000000000000001,33
4106902,Curitiba,2022,18,16.8,59.599999999999994,25
4106902,Curitiba,2022,19,17.142857142857142,7.0,20
4106902,Curitiba,2022,20,12.764285714285714,0.0,16
4106902,Curitiba,2022,21,17.208333333333332,0.2,13
4106902,Curitiba,2022,22,13.15,104.80000000000003,5
4106902,Curitiba,2022,23,15.0,7.400000000000002,6
4106902,Curitiba,2022,25,18.45,0.0,3
4106902,Curitiba,2022,26,14.85,0.0,2
4106902,Curitiba,2022,28,16.325,4.2,5
4106902,Curitiba,2022,29,15.950000000000001,18.0,2
4106902,Curitiba,2022,30,17.775,0.0,4
4106902,Curitiba,2022,31,17.575,0.0,3
4106902,Curitiba,2022,32,15.2,7.400000000000002,2
4106902,Curitiba,2022,33,18.75,0.0,1
4106902,Curitiba,2022,34,18.375,0.4,2
4106902,Curitiba,2022,38,18.450000000000003,2.8,1
4106902,Curitiba,2022,40,17.549999999999997,15.0,1
4106902,Curitiba,2022,46,16.9,0.0,1
4106902,Curitiba,2022,51,17.875,7.600000000000001,2
4106902,Curitiba,2022,52,22.3,23.2,1
4106902,Curitiba,2023,1,19.1375,49.0,5
4106902,Curitiba,2023,2,21.866666666666664,5.800000000000001,3
4106902,Curitiba,2023,3,23.275,19.0,2
4106902,Curitiba,2023,4,23.3375,0.4,6
4106902,Curitiba,2023,5,23.349999999999998,23.2,4
4106902,Curitiba,2023,6,23.56,21.2,10
4106902,Curitiba,2023,7,21.330000000000002,28.400000000000002,7
4106902,Curitiba,2023,8,22.2,16.4,4
4106902,Curitiba,2023,9,22.830000000000002,28.200000000000003,10
4106902,Curitiba,2023,10,22.36,11.6,11
4106902,Curitiba,2023,11,21.316666666666666,6.0,14
4106902,Curitiba,2023,12,24.235714285714288,3.6,20
4106902,Curitiba,2023,13,21.766666666666666,7.8,32
4106902,Curitiba,2023,14,19.364285714285717,4.8,37
4106902,Curitiba,2023,15,20.107142857142858,25.999999999999996,56
4106902,Curitiba,2023,16,17.114285714285714,47.8,53
4106902,Curitiba,2023,17,17.807142857142857,5.0,53
4106902,Curitiba,2023,18,21.035714285714285,48.6,54
4106902,Curitiba,2023,19,17.478571428571428,0.0,65
4106902,Curitiba,2023,20,15.8,0.8,53
4106902,Curitiba,2023,21,17.85,4.8,37
4106902,Curitiba,2023,22,15.892857142857142,3.8,21
4106902,Curitiba,2023,23,17.5,0.6000000000000001,40
4106902,Curitiba,2023,24,13.11,13.2,49
4106902,Curitiba,2023,25,15.66,2.2,23
4106902,Curitiba,2023,26,16.75,0.0,3
4106902,Curitiba,2023,27,15.14,1.0,7
4106902,Curitiba,2023,28,14.5,37.4,6
4106902,Curitiba,2023,29,11.100000000000001,8.200000000000001,1
4106902,Curitiba,2023,30,17.416666666666668,14.400000000000002,6
4106902,Curitiba,2023,31,17.475,0.0,3
4106902,Curitiba,2023,32,16.349999999999998,30.4,4
4106902,Curitiba,2023,33,13.450000000000001,0.0,1
4106902,Curitiba,2023,34,15.975000000000001,29.200000000000003,2
4106902,Curitiba,2023,35,18.1,0.0,1
4106902,Curitiba,2023,36,16.45,0.0,3
4106902,Curitiba,2023,37,19.6625,1.2,5
4106902,Curitiba,2023,38,23.75,19.799999999999997,2
4106902,Curitiba,2023,40,18.2,52.80000000000001,1
4106902,Curitiba,2023,41,12.3,25.4,1
4106902,Curitiba,2023,46,23.200000000000003,4.8,1
4106902,Curitiba,2023,47,16.75,7.2,2
4106902,Curitiba,2023,48,24.4375,19.799999999999997,6
4106902,Curitiba,2023,49,20.216666666666665,0.6,3
4106902,Curitiba,2023,50,22.725,0.2,2
4106902,Curitiba,2023,51,23.619999999999997,11.2,8
4106902,Curitiba,2023,52,23.57,0.0,9
4106902,Curitiba,2024,1,22.707142857142856,0.4,42
4106902,Curitiba,2024,2,24.650000000000002,52.4,84
4106902,Curitiba,2024,3,25.092857142857145,28.0,82
4106902,Curitiba,2024,4,18.37857142857143,39.0,74
4106902,Curitiba,2024,5,23.2,92.4,116
4106902,Curitiba,2024,6,25.142857142857142,0.2,125
4106902,Curitiba,2024,7,21.828571428571426,41.0,213
4106902,Curitiba,2024,8,22.942857142857143,67.8,418
4106902,Curitiba,2024,9,24.078571428571426,25.2,312
4106902,Curitiba,2024,10,22.957142857142856,31.6,388
4106902,Curitiba,2024,11,24.707142857142856,0.0,550
4106902,Curitiba,2024,12,22.242857142857144,13.799999999999999,845
4106902,Curitiba,2024,13,21.24285714285714,1.0,1265
4106902,Curitiba,2024,14,22.928571428571427,6.8,1316
4106902,Curitiba,2024,15,20.971428571428568,77.80000000000001,1385
4106902,Curitiba,2024,16,19.521428571428572,39.2,1331
4106902,Curitiba,2024,17,21.87142857142857,3.8,1232
4106902,Curitiba,2024,18,24.107142857142858,1.7999999999999998,1344
4106902,Curitiba,2024,19,22.835714285714285,0.0,1859
4106902,Curitiba,2024,20,18.442857142857143,78.80000000000001,1710
4106902,Curitiba,2024,21,17.414285714285715,36.6,1459
4106902,Curitiba,2024,22,13.85,26.200000000000003,611
4106902,Curitiba,2024,23,17.435714285714287,2.6,490
4106902,Curitiba,2024,24,19.542857142857144,0.0,425
4106902,Curitiba,2024,25,20.07857142857143,0.0,319
4106902,Curitiba,2024,26,16.07857142857143,48.400000000000006,253
4106902,Curitiba,2024,27,16.52857142857143,0.0,179
4106902,Curitiba,2024,28,12.528571428571428,60.599999999999994,69
4106902,Curitiba,2024,29,15.192857142857141,3.0,38
4106902,Curitiba,2024,30,17.371428571428574,0.0,58
4106902,Curitiba,2024,31,16.535714285714285,11.400000000000002,44
4106902,Curitiba,2024,32,16.521428571428572,10.6,52
4106902,Curitiba,2024,33,15.907142857142858,0.2,24
4106902,Curitiba,2024,34,17.985714285714284,30.999999999999996,34
4106902,Curitiba,2024,35,15.291666666666666,0.0,21
4106902,Curitiba,2024,36,20.478571428571428,3.2,28
4106902,Curitiba,2024,37,23.566666666666666,0.0,30
4106902,Curitiba,2024,38,17.816666666666666,21.2,14
4106902,Curitiba,2024,39,22.142857142857142,1.2000000000000002,18
4106902,Curitiba,2024,40,19.24285714285714,23.4,12
4106902,Curitiba,2024,41,17.65,13.6,7
4106902,Curitiba,2024,42,19.7,8.399999999999999,24
4106902,Curitiba,2024,43,21.785714285714285,38.0,25
4106902,Curitiba,2024,44,19.585714285714285,22.0,27
4106902,Curitiba,2024,45,20.55,9.4,14
4106902,Curitiba,2024,46,19.9125,0.6000000000000001,9
4106902,Curitiba,2024,47,21.419999999999998,8.799999999999999,9
